(00035114, front)
(00035115, back)
(00035116, left)
(00035119, back)
(00035121, back)
(00035122, left)
(00035130, down)
(00035131, down)
(00035136, up)
(00035137, back)
(00035141, up)
(00035161, right)
(00035177, down)
(00035179, down)
(00035265, down)
(00035296, left)
(00035317, down)
(00035332, back)
(00035335, right)
(00035355, right)
(00035362, up)
(00035403, back)
(00035405, right)
(00035407, back)
(00035416, up)
(00035423, up)
(00035450, up)
(00035453, right)
(00035459, back)
(00035486, up)
(00035549, left)
(00035551, left)
(00035552, right)
(00035553, down)
(00035554, back)
(00035555, left)
(00035561, down)
(00035652, back)
(00035716, up)
(00035745, right)
(00035775, right)
(00035799, front)
(00035800, left)
(00035802, left)
(00035803, front)
(00035806, down)
(00035829, right)
(00035899, up)
(00035910, front)
(00035938, down)
(00035961, front)
(00035965, left)
(00035970, up)
(00035980, up)
(00035981, down)
(00035985, down)
(00036009, down)
(00036043, down)
(00036044, right)
(00036053, down)
(00036082, down)
(00036127, down)
(00036182, down)
(00036229, right)
(00036249, down)
(00036259, right)
(00036283, down)
(00036294, up)
(00036306, down)
(00036316, down)
(00036325, down)
(00036339, down)
(00036345, right)
(00036348, front)
(00036370, down)
(00036383, left)
(00036389, left)
(00036452, down)
(00036456, right)
(00036457, back)
(00036464, up)
(00036488, down)
(00036489, down)
(00036498, back)
(00036510, down)
(00036512, left)
(00036532, down)
(00036607, down)
(00036647, back)
(00036650, down)
(00036676, right)
(00036729, down)
(00036749, down)
(00036761, down)
(00036767, right)
(00036771, down)
(00036786, back)
(00036787, down)
(00036803, up)
(00036898, down)
(00036902, up)
(00036904, up)
(00036908, up)
(00036909, up)
(00036910, up)
(00036916, up)
(00036917, down)
(00036922, down)
(00036966, left)
(00036979, left)
(00036980, right)
(00036983, down)
(00037023, left)
(00037028, up)
(00037030, up)
(00037040, down)
(00037042, up)
(00037127, down)
(00037128, down)
(00037130, up)
(00037131, down)
(00037132, down)
(00037135, left)
(00037156, left)
(00037198, right)
(00037199, right)
(00037204, up)
(00037219, up)
(00037249, down)
(00037250, back)
(00037259, right)
(00037269, back)
(00037276, right)
(00037279, up)
(00037298, right)
(00037306, left)
(00037313, down)
(00037324, down)
(00037360, right)
(00037381, back)
(00037388, front)
(00037392, left)
(00037396, right)
(00037397, up)
(00037398, back)
(00037399, up)
(00037400, up)
(00037401, front)
(00037402, right)
(00037403, up)
(00037404, front)
(00037452, left)
(00037463, up)
(00037480, right)
(00037517, down)
(00037556, down)
(00037744, down)
(00037753, down)
(00037759, right)
(00037789, down)
(00037801, up)
(00037822, down)
(00037823, down)
(00037865, down)
(00037874, up)
(00037881, up)
(00037892, down)
(00037908, down)
(00037911, up)
(00037914, right)
(00037915, down)
(00037948, up)
(00037961, up)
(00037962, down)
(00037996, up)
(00037997, up)
(00038002, up)
(00038017, left)
(00038023, up)
(00038026, up)
(00038098, down)
(00038114, down)
(00038140, up)
(00038141, up)
(00038145, right)
(00038225, up)
(00038254, left)
(00038255, left)
(00038258, down)
(00038259, down)
(00038367, down)
(00038368, down)
(00038376, back)
(00038377, front)
(00038379, back)
(00038380, up)
(00038383, right)
(00038384, right)
(00038390, down)
(00038443, up)
(00038452, down)
(00038513, down)
(00038529, up)
(00038566, down)
(00038568, down)
(00038579, left)
(00038580, right)
(00038581, left)
(00038584, up)
(00038590, down)
(00038611, up)
(00038693, up)
(00038709, down)
(00038796, right)
(00038814, front)
(00038976, front)
(00038985, right)
(00039006, down)
(00039054, up)
(00039061, right)
(00039072, down)
(00039076, down)
(00039078, down)
(00039080, up)
(00039093, up)
(00039104, down)
(00039143, left)
(00039147, back)
(00039150, up)
(00039187, right)
(00039197, down)
(00039202, front)
(00039226, up)
(00039237, left)
(00039238, right)
(00039248, left)
(00039249, right)
(00039250, down)
(00039255, right)
(00039256, down)
(00039282, down)
(00039283, down)
(00039363, left)
(00039368, down)
(00039435, down)
(00039472, left)
(00039558, front)
(00039566, left)
(00039596, left)
(00039597, up)
(00039624, down)
(00039625, down)
(00039641, down)
(00039685, up)
(00039716, down)
(00039725, down)
(00039755, right)
(00039757, back)
(00039762, down)
(00039763, down)
(00039770, down)
(00039774, right)
(00039791, right)
(00039795, left)
(00039812, up)
(00039816, down)
(00039828, down)
(00039855, down)
(00039871, down)
(00039884, down)
(00039895, up)
(00039905, up)
(00039933, right)
(00039960, down)
(00040051, down)
(00040053, left)
(00040054, left)
(00040056, down)
(00040085, left)
(00040110, down)
(00040123, down)
(00040145, down)
(00040175, left)
(00040177, down)
(00040180, down)
(00040208, down)
(00040262, up)
(00040264, right)
(00040334, down)
(00040342, left)
(00040351, down)
(00040384, down)
(00040386, right)
(00040387, down)
(00040389, right)
(00040431, right)
(00040552, back)
(00040566, left)
(00040570, left)
(00040582, up)
(00040624, up)
(00040625, up)
(00040656, front)
(00040680, down)
(00040685, right)
(00040688, down)
(00040700, back)
(00040720, right)
(00040738, down)
(00040740, up)
(00040757, right)
(00040771, down)
(00040799, left)
(00040827, right)
(00040832, right)
(00040942, down)
(00040960, right)
(00041048, left)
(00041049, back)
(00041149, down)
(00041156, right)
(00041157, left)
(00041175, left)
(00041178, left)
(00041179, up)
(00041214, down)
(00041216, front)
(00041265, front)
(00041266, down)
(00041276, back)
(00041277, left)
(00041291, up)
(00041330, up)
(00041343, up)
(00041366, up)
(00041399, down)
(00041400, up)
(00041402, up)
(00041403, down)
(00041405, down)
(00041408, up)
(00041409, down)
(00041430, up)
(00041436, up)
(00041446, down)
(00041541, right)
(00041545, down)
(00041549, front)
(00041569, back)
(00041583, back)
(00041591, right)
(00041639, down)
(00041670, down)
(00041723, right)
(00041746, front)
(00041783, down)
(00041804, right)
(00041833, up)
(00041839, down)
(00041869, left)
(00041939, right)
(00041976, down)
(00042005, front)
(00042016, right)
(00042019, right)
(00042027, down)
(00042029, down)
(00042031, front)
(00042034, right)
(00042083, right)
(00042091, right)
(00042097, down)
(00042121, right)
(00042185, right)
(00042196, up)
(00042211, back)
(00042219, down)
(00042222, down)
(00042226, left)
(00042227, up)
(00042228, down)
(00042230, up)
(00042231, down)
(00042240, left)
(00042294, right)
(00042301, right)
(00042307, back)
(00042410, right)
(00042481, down)
(00042493, right)
(00042538, down)
(00042544, down)
(00042545, up)
(00042563, left)
(00042565, left)
(00042566, left)
(00042567, up)
(00042574, right)
(00042583, down)
(00042593, front)
(00042595, front)
(00042598, front)
(00042723, up)
(00042785, down)
(00042843, right)
(00042949, down)
(00042950, right)
(00042960, down)
(00042961, up)
(00042985, down)
(00042988, down)
(00043014, right)
(00043051, right)
(00043054, right)
(00043056, right)
(00043076, down)
(00043144, right)
(00043162, up)
(00043168, right)
(00043316, down)
(00043320, left)
(00043374, down)
(00043376, front)
(00043377, down)
(00043436, right)
(00043443, down)
(00043458, down)
(00043624, down)
(00043710, down)
(00043711, up)
(00043713, down)
(00043716, up)
(00043718, up)
(00043790, down)
(00043796, down)
(00043797, up)
(00043811, back)
(00043817, left)
(00043824, down)
(00043845, down)
(00043875, back)
(00043944, down)
(00044072, down)
(00044102, down)
(00044103, left)
(00044105, up)
(00044108, down)
(00044127, back)
(00044136, down)
(00044141, back)
(00044200, right)
(00044290, down)
(00044316, right)
(00044397, left)
(00044399, left)
(00044433, left)
(00044464, down)
(00044493, right)
(00044494, back)
(00044499, right)
(00044572, down)
(00044603, down)
(00044624, up)
(00044648, left)
(00044724, left)
(00044755, down)
(00044768, right)
(00044834, up)
(00044886, left)
(00044993, down)
(00045096, front)
(00045113, up)
(00045125, down)
(00045150, up)
(00045151, down)
(00045254, down)
(00045288, down)
(00045291, up)
(00045292, down)
(00045301, left)
(00045330, down)
(00045333, back)
(00045359, down)
(00045378, left)
(00045399, left)
(00045427, right)
(00045428, left)
(00045434, back)
(00045471, right)
(00045473, down)
(00045474, down)
(00045477, left)
(00045479, right)
(00045482, left)
(00045483, left)
(00045547, up)
(00045567, down)
(00045568, up)
(00045578, left)
(00045606, down)
(00045630, down)
(00045662, down)
(00045703, up)
(00045769, front)
(00045784, down)
(00045789, back)
(00045829, down)
(00045835, up)
(00045836, right)
(00045858, up)
(00045859, down)
(00045904, up)
(00045940, down)
(00045954, down)
(00046038, down)
(00046134, right)
(00046137, right)
(00046139, right)
(00046143, right)
(00046144, front)
(00046166, down)
(00046170, front)
(00046188, down)
(00046197, down)
(00046215, down)
(00046218, down)
(00046222, down)
(00046371, down)
(00046409, down)
(00046413, down)
(00046414, up)
(00046427, down)
(00046433, down)
(00046454, front)
(00046455, back)
(00046466, down)
(00046473, right)
(00046564, up)
(00046569, down)
(00046570, up)
(00046582, up)
(00046620, down)
(00046652, down)
(00046659, left)
(00046682, left)
(00046708, left)
(00046778, down)
(00046823, up)
(00046841, down)
(00046842, right)
(00046866, down)
(00046867, up)
(00046873, front)
(00046889, up)
(00046950, down)
(00047021, down)
(00047024, up)
(00047198, right)
(00047268, down)
(00047274, right)
(00047314, up)
(00047334, front)
(00047338, right)
(00047396, right)
(00047406, left)
(00047411, up)
(00047418, up)
(00047438, up)
(00047450, down)
(00047464, left)
(00047507, right)
(00047547, down)
(00047559, right)
(00047593, down)
(00047595, down)
(00047596, down)
(00047597, down)
(00047649, up)
(00047650, down)
(00047651, up)
(00047657, up)
(00047658, up)
(00047691, right)
(00047698, down)
(00047711, up)
(00047720, front)
(00047730, right)
(00047766, left)
(00047767, up)
(00047781, left)
(00047840, left)
(00047856, left)
(00047858, down)
(00047869, left)
(00047895, right)
(00047932, right)
(00047946, down)
(00047970, right)
(00047980, up)
(00047984, left)
(00047988, right)
(00047995, right)
(00047996, right)
(00047997, right)
(00047998, down)
(00047999, down)
(00048000, down)
(00048001, down)
(00048005, down)
(00048011, down)
(00048012, down)
(00048014, right)
(00048015, front)
(00048016, down)
(00048022, back)
(00048028, right)
(00048030, down)
(00048046, right)
(00048050, right)
(00048063, back)
(00048064, right)
(00048066, down)
(00048071, back)
(00048079, up)
(00048081, up)
(00048122, up)
(00048125, right)
(00048166, back)
(00048201, right)
(00048444, up)
(00048467, right)
(00048476, down)
(00048480, down)
(00048491, up)
(00048494, right)
(00048495, down)
(00048528, up)
(00048553, up)
(00048584, down)
(00048644, down)
(00048661, left)
(00048691, right)
(00048741, down)
(00048754, down)
(00048755, down)
(00048757, up)
(00048758, up)
(00048765, up)
(00048766, up)
(00048775, back)
(00048776, back)
(00048778, back)
(00048780, back)
(00048795, front)
(00048796, up)
(00048797, down)
(00048798, up)
(00048805, back)
(00048829, back)
(00048830, back)
(00048835, down)
(00048842, up)
(00048846, up)
(00048856, back)
(00048887, back)
(00048911, up)
(00048970, back)
(00049015, up)
(00049047, down)
(00049060, down)
(00049098, right)
(00049099, back)
(00049119, down)
(00049184, down)
(00049185, right)
(00049224, left)
(00049225, left)
(00049242, down)
(00049271, up)
(00049304, right)
(00049310, front)
(00049347, down)
(00049350, right)
(00049375, down)
(00049385, front)
(00049405, right)
(00049426, up)
(00049589, right)
(00049599, up)
(00049602, right)
(00049655, down)
(00049666, down)
(00049679, right)
(00049695, down)
(00049756, down)
(00049762, up)
(00049763, up)
(00049807, back)
(00049824, right)
(00049873, left)
(00049890, front)
(00049902, down)
(00049909, right)
(00049920, left)
(00049933, left)
(00049954, right)
(00049982, back)
(00049983, up)
(00050052, up)
(00050077, down)
(00050086, right)
(00050090, down)
(00050095, right)
(00050125, left)
(00050167, back)
(00050170, up)
(00050206, front)
(00050215, down)
(00050223, down)
(00050227, down)
(00050245, right)
(00050246, up)
(00050259, left)
(00050278, right)
(00050383, up)
(00050419, right)
(00050434, right)
(00050435, up)
(00050446, down)
(00050447, back)
(00050457, back)
(00050473, down)
(00050519, up)
(00050521, down)
(00050541, right)
(00050562, down)
(00050566, down)
(00050576, left)
(00050623, front)
(00050651, down)
(00050665, right)
(00050666, right)
(00050668, right)
(00050730, up)
(00050732, down)
(00050733, down)
(00050737, down)
(00050750, down)
(00050764, down)
(00050782, right)
(00050862, up)
(00050865, up)
(00050872, down)
(00050900, left)
(00050930, down)
(00050932, left)
(00050936, left)
(00050953, down)
(00050974, up)
(00051007, down)
(00051009, front)
(00051011, right)
(00051035, down)
(00051048, down)
(00051055, right)
(00051065, right)
(00051104, back)
(00051107, left)
(00051121, left)
(00051122, back)
(00051123, right)
(00051124, right)
(00051129, left)
(00051130, left)
(00051133, down)
(00051134, down)
(00051153, right)
(00051162, down)
(00051163, down)
(00051183, down)
(00051206, down)
(00051212, up)
(00051216, down)
(00051218, down)
(00051219, left)
(00051242, down)
(00051269, left)
(00051308, down)
(00051313, right)
(00051314, right)
(00051316, left)
(00051370, back)
(00051394, right)
(00051421, down)
(00051449, down)
(00051454, down)
(00051459, down)
(00051464, down)
(00051538, front)
(00051546, down)
(00051554, up)
(00051564, right)
(00051566, up)
(00051567, down)
(00051568, down)
(00051615, right)
(00051629, up)
(00051631, down)
(00051903, up)
(00051943, up)
(00051959, up)
(00052006, up)
(00052018, up)
(00052030, down)
(00052031, left)
(00052043, left)
(00052046, down)
(00052069, down)
(00052089, front)
(00052114, down)
(00052127, up)
(00052139, down)
(00052150, left)
(00052160, down)
(00052174, front)
(00052175, down)
(00052200, up)
(00052318, right)
(00052330, down)
(00052372, left)
(00052379, back)
(00052389, right)
(00052390, left)
(00052399, down)
(00052405, down)
(00052433, back)
(00052463, left)
(00052464, left)
(00052486, right)
(00052493, left)
(00052517, left)
(00052531, down)
(00052545, right)
(00052562, down)
(00052564, up)
(00052570, right)
(00052598, left)
(00052607, left)
(00052679, down)
(00052725, right)
(00052753, right)
(00052792, down)
(00052852, down)
(00052892, right)
(00052907, right)
(00052992, down)
(00053010, right)
(00053017, left)
(00053023, back)
(00053073, down)
(00053078, down)
(00053100, down)
(00053111, back)
(00053126, left)
(00053147, right)
(00053149, back)
(00053162, front)
(00053169, left)
(00053171, right)
(00053188, right)
(00053201, back)
(00053230, down)
(00053309, down)
(00053348, down)
(00053360, left)
(00053370, front)
(00053399, left)
(00053473, down)
(00053509, down)
(00053516, right)
(00053534, down)
(00053571, down)
(00053588, left)
(00053589, right)
(00053604, down)
(00053610, up)
(00053629, up)
(00053636, down)
(00053661, front)
(00053662, left)
(00053753, up)
(00053758, down)
(00053898, up)
(00053905, left)
(00053961, front)
(00053974, down)
(00054003, left)
(00054066, down)
(00054073, right)
(00054091, back)
(00054092, back)
(00054095, down)
(00054101, down)
(00054127, left)
(00054131, up)
(00054206, front)
(00054217, front)
(00054233, left)
(00054235, right)
